task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
paws_x,671,"PHRASE 1: Les passagers de l'avion étaient le lieutenant colonel Donald Grant Millard, le capitaine Gerald K. Hannaford et le capitaine John F. Lorraine.
PHRASE 2: Les occupants de l'avion étaient le lieutenant-colonel Gerald K. Hannaford, le capitaine Donald Grant Millard et le capitaine John F. Lorraine.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,672,"PHRASE 1: Puis comparé à un programme de WB avec une intrigue similaire, ""Recommencer"", ""C'était souvent"" a été annulé après seulement deux épisodes.
PHRASE 2: Puis comparé à un programme WB avec un plan similaire ""Do Over"", ""That was often"", après seulement deux tentatives avortées.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,673,"PHRASE 1: La première série a été enregistrée par les critiques mieux que la seconde.
PHRASE 2: La première série a mieux été reçue par la critique que la seconde.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,674,"PHRASE 1: Le bâtiment remonte à la seconde moitié du premier siècle ou au moins cinquante ans après la fondation de Caesarodunum (Tours).
PHRASE 2: La construction remonte à la seconde moitié du premier siècle, ou au moins cinquante ans après la fondation de Caesarodunum (Tours).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,675,"PHRASE 1: Le 20 février 1959, le Premier ministre John Diefenbaker termina le projet et les cinq flèches furent achevées.
PHRASE 2: Le 20 février 1959, le Premier ministre John Diefenbaker a mis fin au projet et les cinq flèches démantelées furent achevées.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,676,"PHRASE 1: Son père mourut pendant sa jeunesse et sa mère, Samuel Adams, épousa Catherine A. Fargan en 1842, qui devint plus tard gouverneur de l'Arkansas deux ans plus tard.
PHRASE 2: Son père décéda durant son enfance et sa mère, Samuel Adams, en 1842 se maria à Catherine A. Fagan, qui est devenue gouverneur de l'Arkansas deux ans plus tard.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,677,"PHRASE 1: En tant que l'une des unités les mieux entraînées et les mieux équipées de l'armée italienne, les Alpini Paracadutisti ont récemment servi en Afghanistan et une compagnie est constamment déployée en Irak.
PHRASE 2: En tant que l'une des unités de l'armée italienne les mieux entraînées et équipées, les Alpini Paracadutisti ont récemment servi en Irak et une compagnie est constamment envoyée en Afghanistan.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,678,"PHRASE 1: L'équipe internationale féminine de squash d'Espagne représente l'Espagne dans les compétitions nationales de squash et est dirigée par la Real Federación Española de Squash.
PHRASE 2: L’équipe nationale féminine espagnole représente l’Espagne dans les compétitions internationales de squash par équipes est contrôlée par la Real Federación Española de squash.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,679,"PHRASE 1: Où ""G"" indique le quantum de Newton et la formule _ 4 est l'état constant des champs de matière.
PHRASE 2: Où le ""G"" quantum de Newton indique et la Formule 4 est l'état constant des champs matériels.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,680,"PHRASE 1: Le 30 avril 1983, un C-311 qui était assigné à NAS Jacksonville, à Cuba, à NAS Guantanamo Bay s'est écrasé, entraînant la mort de 13 personnes.
PHRASE 2: Le 30 avril 1983, un C-131 affecté au NAS Jacksonville (Cuba) s'est écrasé au NAS Guantanamo Bay et a causé la perte de 13 vies.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,681,"PHRASE 1: Les défenseurs du titre étaient Brian Gottfried et Raúl Ramirez et ils ont remporté la finale 6 - 3 , 6 - 3 contre Tian Viljoen et Danie Visser.
PHRASE 2: Brian Gottfried et Raúl Ramirez étaient les champions en titre et ont gagné en finale 6 - 3, 6 - 3 face à Tian Viljoen et Danie Visser.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,682,"PHRASE 1: Dharmendra Yadav de RJD a battu Poonam Devi, représentant JDU, en 2000.
PHRASE 2: 2000 bat Dharmendra Yadav de RJD Poonam Devi, représentant JDU.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,683,"PHRASE 1: Elle est devenue la mère de Val, de Boris et de Rosalind Lorwin, sa fille était professeur de psychologie.
PHRASE 2: Elle devint la mère de Val, Boris et Rosalind Lorwin. Sa fille était une professeur de psychologie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,684,"PHRASE 1: L'album a été enregistré à Los Angeles, Californie par Aníbal Kerpel. Mixé aux studios ""La Casa"" à Los Angeles .
PHRASE 2: Cet album a été enregistré à Los Angeles en Californie par Aníbal Kerpel et mixé aux studios ""La Casa"" à Los Angeles.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,685,"PHRASE 1: Le single est sorti sur Radio Airplay en Italie le 12 octobre 2012 et a été envoyé dans le monde entier le 3 décembre 2012.
PHRASE 2: Le single a été envoyé à Radio Airplay le 12 octobre 2012 en Italie et est sorti le 3 décembre 2012 dans le monde entier.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,686,"PHRASE 1: La ville se trouve à l'extrémité ouest de ""Horta de València"", sur la rive droite de la rivière Turia.
PHRASE 2: La ville se trouve sur la rive droite de ""Horta de València"", sur la rive ouest de la rivière Turia.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,687,"PHRASE 1: Le 22 septembre 1918, le premier message télégraphique sans fil vers Snowdonia a été envoyé depuis l'Australie.
PHRASE 2: Le 22 septembre 1918, Snowdonia a envoyé le premier message télégraphique sans fil en Australie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,688,"PHRASE 1: Martin Gould a remporté la finale 1 - 0 (104 - 0) face à Mark Allen.
PHRASE 2: Mark Allen remporta la finale 1 : 0 (104 : 0) contre Martin Gould.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,689,"PHRASE 1: En 1982, il transféra ses principales activités à Chicago et à Los Angeles en 1995.
PHRASE 2: En 1982, il transféra ses principales activités à Chicago et en 1995 à Los Angeles.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,690,"PHRASE 1: Elle était la mère de Val, Boris et Rosalind Lorwin. Sa fille est devenue professeure de psychologie.
PHRASE 2: Elle était la mère de Val, de Boris et de Rosalind Lorwin, sa fille est devenue professeur de psychologie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,691,"PHRASE 1: Elle partit à la voile de Galveston au Texas le 12 septembre 1943 et arriva à Key West le 16 septembre.
PHRASE 2: Il partit à la voile de Key West le 12 septembre 1943 et arriva le 16 septembre à Galveston, au Texas.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,692,"PHRASE 1: Elle fut exécutée pour ses crimes à 9 h 55 le 3 mai, 24 minutes après Elisabeth Marschall, par Albert Pierrepoint à la prison de Hameln.
PHRASE 2: Pour ses crimes, elle fut exécutée le 3 mai 1947 à 9h55, 24 minutes après Elisabeth Marschall, par Albert Pierrepoint dans la prison de Hameln.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,693,"PHRASE 1: Le même "" Roi George "" peut avoir été le premier navire sur les quatre ou les deux sur les deux autres.
PHRASE 2: Le même "" Roi George "" peut avoir été le premier navire comme l'un des quatre, ou les deux, ou les deux autres.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,694,"PHRASE 1: Après un premier tour de duel, Heine Totland a battu les Skanksters pour rencontrer Gaute Ormåsen au second tour, qui avait battu Bjørn Johan Muri.
PHRASE 2: Après le premier tour de duels, Bjørn Johan Muri a battu les Skanksters pour rencontrer Gaute Ormåsen , qui a battu Heine Totland au deuxième tour.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,695,"PHRASE 1: Le harle brésilien (""Mergus octosetaceus"") est un canard qui appartient au genre typique de harles.
PHRASE 2: Le Harle du Brésil (""Mergus octosetaceus"") est un canard du genre Merganian classique.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,696,"PHRASE 1: Aamir Khan a accepté immédiatement de jouer après avoir lu le scénario dans ""Rang De Basanti"" de Mehra.
PHRASE 2: Mehra a immédiatement accepté de négocier sur ""Rang De Basanti"" après avoir lu le script de Aamir Khan.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,697,"PHRASE 1: Adamsville est limité à l'ouest par Coleman, à l'est par le lac County, au nord par Wildwood et au sud par Sumterville.
PHRASE 2: Adamsville est bordée à l'ouest par Coleman, à l'est de Sumterville, au nord de Wildwood et au sud par le comté de Lake.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,698,"PHRASE 1: Dans la vraie continuité, Superman dans "" Last Son "" rencontre le Zod actuel pour la première fois.
PHRASE 2: Dans la continuité actuelle, Superman dans ""Last Son"" rencontre le vrai Zod pour la première fois.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,699,"PHRASE 1: Les principaux facteurs de commandement et d’influence de la cohésion sont :
PHRASE 2: La commande cohésive et l'influence sont des facteurs clés :",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,700,"PHRASE 1: Le Harle huppard (Mergus octosetaceus"") est un canard du genre Merganser brésilien.
PHRASE 2: Le harle bièvre brésilien (""Mergus octosetaceus"") est un canard du genre typique des harles.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,701,"PHRASE 1: Depuis 1984, Blake est marié à Patricia Meyer et ils ont deux fils : Ryan (né en 1988) et Dale (né en 1992).
PHRASE 2: Dale est marié à Patricia Meyer depuis 1984 et ils eurent ensemble deux fils : Ryan (né en 1988) et Blake (né en 1992).",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,702,"PHRASE 1: Il s'agissait de la troisième saison diffusée plus de deux ans après l'édition familiale et plus de trois ans après la première édition des célébrités.
PHRASE 2: C'était la première saison à être diffusée plus de deux ans après l'édition familiale et plus de trois ans après la troisième édition des célébrités.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,703,"PHRASE 1: Les secrétaires précédents étaient John MacKay, qui avait reçu un MBE pour services rendus à la Scottish Horticulture, Alison Murison, Tom Mabbott et le Dr John MacLennan.
PHRASE 2: Les précédents secrétaires incluaient John MacKay, qui reçut un MBE pour services rendus à Scottish Horticulture, Alison Murison, Tom Mabbott et le Dr John MacLennan.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,704,"PHRASE 1: Le son est transcrit via un enregistrement numérique direct (la qualité audio est donc assurée).
PHRASE 2: L'audio est maintenu avec un enregistrement digital direct (donc la qualité audio est transcrite).",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,705,"PHRASE 1: La rivière Bresnic est un affluent de la rivière Slatina, en Roumanie.
PHRASE 2: La rivière Slatina est un affluent de la rivière Bresnic, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,706,"PHRASE 1: Françoise Dürr a battu Goolagong Evonne 6 : 4, 6 : 2
PHRASE 2: Evonne Goolagong a battu Françoise Dürr 6 - 4 , 6 - 2.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,707,"PHRASE 1: Dakota City fait partie de la zone statistique métropolitaine de Sioux City IA-NE, SD.
PHRASE 2: Dakota City fait partie de la NE - Sioux City, IA - SD zone statistique métropolitaine.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,708,"PHRASE 1: De 1863 à 1866, Dunedin et Suburbs North constituaient un électorat parlementaire dans la ville de Dunedin, à Otago, en Nouvelle-Zélande, et étaient composées de plusieurs membres.
PHRASE 2: Otago, en Nouvelle-Zélande, et Suburbs North était un électorat parlementaire dans la ville de Dunedin de 1863 à 1866. C'était un électorat composé de plusieurs membres.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,709,"PHRASE 1: Une mort biblique est une bénédiction négative dans son sens le plus formel.
PHRASE 2: Une damnation biblique, dans son sens le plus formel, est une bénédiction négative.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,710,"PHRASE 1: En 2011, il publia également la biographie de la chanteuse Madonna intitulée ""Mad for Madonna. The queen of pop"", écrivit Castelvecchi Publisher.
PHRASE 2: En 2011, il écrivit également la biographie de la chanteuse Madonna intitulée ""Mad for Madonna, The Queen of Pop"", publiée par la maison d'édition Castelvecchi.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,711,"PHRASE 1: Lito a joué pour le club de football de Zingone.
PHRASE 2: Zingone a joué pour le club de football de Lito.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,712,"PHRASE 1: L'ensemble se composait d'un maillot vert avec un col bleu, d'un short bleu et de chaussettes blanches.
PHRASE 2: L’ensemble se composait d'un pull vert avec col blanc, d'un short bleu et de chaussettes bleues.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,713,"PHRASE 1: Le couvercle n’a été retiré que par des téléspectateurs privilégiés, ces scènes auraient donc pu être plus intimes.
PHRASE 2: Les paupières n'ont été soulevées que par des téléspectateurs privilégiés ; ces scènes auraient donc pu être plus intimes.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,714,"PHRASE 1: Ils ont été développés par Namco Bandai et publiés par CyberConnect2, à commencer par "" Naruto : Ultimate Ninja "" en 2005.
PHRASE 2: Ils ont été développés par Namco Bandai et publiés par CyberConnect2 en commençant par ""Naruto : Ultimate Ninja"" en 2005.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,715,"PHRASE 1: La constitution raciale du village était composée à 98,8 % de Blancs, à 0,6 % d'Asiatiques, à 0,2 % d'Amérindiens et à 0,4 % de deux races ou plus.
PHRASE 2: La composition raciale du village était de 98,8 % de blancs, 0,6 % d'asiatiques, 0,2 % d'amérindiens et 0,4 % de deux races ou plus.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,716,"PHRASE 1: Le statut du sud Kordofan de la région montagnes de Nouba et du Nil Bleu est moins évident, les données ethniques étant plus complexes.
PHRASE 2: Le statut de la région des montagnes du Nouba et du Nil Bleu dans le Kordofan du sud est moins clair, les données ethniques étant plus complexes.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
